ID,TARGET
4,0.023743300125066622
7,0.035976826778850585
10,0.039453843617559645
14,0.024899053322727016
15,0.026850672742840066
16,0.027892864923415955
18,0.03275366465001683
19,0.030272725351177397
27,0.04142428384505422
34,0.030685667950721005
37,0.028788786231033616
41,0.037895567881570835
59,0.0219678577300496
64,0.028371119812659596
69,0.02435752301853464
72,0.028267290220117793
82,0.0319484748388328
87,0.0082829636343136
88,0.031160691498235582
90,0.024323365998556983
103,0.03377797672870487
111,0.043658982537222495
114,0.02200770241059969
116,0.026227965405347484
117,0.027734841834918884
119,0.031383081682348296
120,0.028749780671278233
122,0.03582917872001196
126,0.022701695647344085
128,0.03171526157736223
153,0.03217004836915966
155,0.026095033262676363
158,0.029876158565846845
161,0.038119391732200206
166,0.03090415204536446
171,0.03123393352735409
178,0.02793193811841638
181,0.025445464829057254
194,0.022978844731519937
197,0.03897351895940773
199,0.43980756383387054
200,0.5761784766241068
205,0.02764011480643292
209,0.026215081818918684
215,0.04222665176519411
217,0.02755155978119374
220,0.02275263454594641
240,0.027724841050837598
241,0.030740296348717427
252,0.02817800688276622
258,0.03215873568172139
259,0.029682302926649046
260,0.03129298458846548
269,0.04665237970651412
270,0.025427700649142387
273,0.031813081817000544
274,0.0495158826325762
278,0.026010070764687178
287,0.6142207612132473
292,0.023558735936020467
297,0.6653998891759774
307,0.02692143071062972
308,0.026510380657515136
312,0.022166939493799234
314,0.023232170200469936
316,0.030935681889271902
322,0.02442938073195375
323,0.027145002485706025
332,0.026748382292256543
334,0.025602830569472174
342,0.021017738578595825
346,0.05571985810866418
347,0.18564330842662943
353,0.026644363745042764
359,0.02072476720816923
366,0.028775807299503863
370,0.02743424337960705
371,0.030722206899743473
373,0.030602094009458933
376,0.028589034472882486
379,0.030676367467137408
384,0.025118415396450742
386,0.03444145103059099
394,0.030689190075522583
398,0.02769223173756018
404,0.02007480926914002
406,0.025260733223639163
408,0.026451495643939022
416,0.02615591514819871
424,0.09666714428861495
425,0.03132859375168761
438,0.027230793693542206
439,0.0322122554024424
442,0.027258591911758306
456,0.027111184865643633
463,0.06849667152524343
464,0.025558122709544925
469,0.029351569166689295
472,0.02692468838235996
476,0.03407777445540628
477,0.02925884571352654
481,0.0313509208826624
483,0.03258836006855301
484,0.027134447717109905
487,0.031016938842929064
489,0.02556095057817066
497,0.03026340906915676
498,0.02592796256316737
501,0.026565544076356046
504,0.0274863857788456
515,0.05175519250698283
517,0.03144219098007557
521,0.05778350929495113
529,0.031235619568188037
531,0.028184137502122758
537,0.025163973792184376
540,0.4549027998167424
550,0.0315927325969281
556,0.030666395254667814
570,0.027807325792981143
575,0.028557281138286605
577,0.025819563427581783
578,0.45898357241365756
584,0.032129764687109444
585,0.027288369914946417
587,0.024358300647304702
590,0.022093681403703488
591,0.25984345820654375
597,0.02774425668391313
607,0.0389196323430553
611,0.028671118330516346
612,0.12432795963891459
614,0.02299478907732191
617,0.026533609469330224
618,0.027550170917970154
619,0.01977314596393449
622,0.025262055793550457
626,0.03163172026648097
628,0.028556008255294293
630,0.02718321990746667
631,0.023631327729169923
632,0.027120175696118756
634,0.02049788614339007
645,0.026818149216154247
646,0.021495251354195482
647,0.03533075049599703
648,0.03033464421973888
669,0.05477367575497418
682,0.22526583287650184
689,0.02500565397095062
691,0.024884557768853455
693,0.03448655230232706
698,0.022715673082977204
700,0.030515484585639067
705,0.023039024012751323
715,0.026274393025296085
716,0.15273616463655365
723,0.02669424508043613
727,0.021234743511063726
731,0.022538924220649705
733,0.029632209128891897
737,0.025505122833534587
738,0.026899362118616096
739,0.02850242112212048
742,0.023729623204723386
743,0.03594510056989652
745,0.028085399063209057
747,0.027959748693615765
748,0.023160121140869197
749,0.025835187601676204
756,0.028022258376258
767,0.024958158130350405
770,0.025682760465790287
775,0.027551535068300218
778,0.020118526084816343
793,0.020615164638869074
798,0.032212175719320994
818,0.02578285758365061
819,0.026414471790073057
825,0.02773689807589254
833,0.5999977774520927
837,0.02914344738679826
842,0.030733001614244863
849,0.025287438106865852
856,0.02320355027928545
862,0.023439259822744238
864,0.024984260010902544
865,0.0317754558615135
872,0.02655952203208146
874,0.03735942661485605
879,0.02607983087372166
880,0.029006732041635442
888,0.040204389237769
890,0.02784900244086189
893,0.026597351344565208
897,0.030631725002939675
901,0.02241554330563431
905,0.030690796357143113
910,0.03082860132884132
912,0.032696953233862146
917,0.02973625125187649
925,0.026851089658435565
926,0.03736631341628943
929,0.027520975166550374
934,0.024757149945857055
941,0.0316292706372854
942,0.030143820849429497
946,0.029807688116594275
947,0.031332616126875185
948,0.02332892422254124
950,0.02660986939634005
956,0.022270847699549783
957,0.027043016594515464
959,0.025312535072070017
967,0.026308474346494304
973,0.03085392092388306
988,0.3724061715650461
999,0.03239511237464628
1001,0.029042130308192703
1013,0.02891636989073516
1019,0.025392191341947708
1021,0.4933019661365951
1034,0.026421951639153587
1037,0.025937692422412555
1040,0.02200014909100492
1047,0.030588652234385994
1048,0.027864631144012816
1050,0.030746534838904934
1059,0.007797810299723334
1063,0.025660484999239952
1066,0.023707262134037333
1075,0.027111775805542943
1080,0.02587257480196395
1083,0.02224370405196898
1085,0.026142700475746777
1093,0.02148514937505794
1095,0.028632916102043958
1096,0.03052683287668863
1098,0.03512840521778154
1100,0.021202318671575054
1106,0.0282608256073033
1113,0.024711889468265757
1126,0.02427089358841373
1127,0.022904525684681546
1130,0.6491800672564008
1137,0.026634027737481497
1140,0.03152673346885564
1141,0.026358414694585885
1145,0.027099144994262567
1158,0.028224448235510274
1159,0.02356852318331634
1163,0.030695895912976615
1165,0.029872810617290226
1171,0.030065764063144554
1178,0.02747606841774928
1189,0.030175245751409598
1193,0.03310534627872968
1199,0.8140380841172723
1202,0.027726200670925957
1207,0.028451574431700502
1210,0.029252912878053275
1216,0.023643130809299563
