ID,TARGET
4,0.0028279758432565687
7,0.005081764349207686
10,0.0030034910124292664
14,0.003509000463619309
15,0.004335752429181745
16,0.005492745501852742
18,0.029915467283346223
19,0.018626606961843428
27,0.012274488832473982
34,0.00581193834457239
37,0.0041228028319021635
41,0.017043502720463833
59,0.006160455758314675
64,0.004565011313607457
69,0.01597637268213384
72,0.005419253820787222
82,0.003881527227438512
87,0.068739283840283
88,0.003633843864925091
90,0.002422652016120073
103,0.007048104345133271
111,0.0669271202161224
114,0.009930914851385536
116,0.003437237513191355
117,0.00521623050484268
119,0.004772974776747333
120,0.003778988790840126
122,0.00585444407690692
126,0.003645768882094484
128,0.00191116045777618
153,0.003590945592441089
155,0.01458456602192985
158,0.005416698151247345
161,0.008225526000958123
166,0.0026816593811640637
171,0.010021720268060572
178,0.024514998556425357
181,0.0033826490109778633
194,0.003963830361451337
197,0.0027005120568987743
199,0.2631093820168344
200,0.4365465773656465
205,0.013419748264844869
209,0.0186248159009705
215,0.0329354863318448
217,0.0037259332413216327
220,0.0047022671495988945
240,0.007667301770405046
241,0.0069715321320022935
252,0.003785265689830713
258,0.01086997245016162
259,0.005009685610886396
260,0.0022441551715021114
269,0.15881341574299426
270,0.006567153206344851
273,0.0063082388452421366
274,0.18450936607339374
278,0.004203450357210409
287,0.3972884389954465
292,0.002019350113995125
297,0.28103649175869466
307,0.00588797041294787
308,0.002129920332787189
312,0.008996668733613886
314,0.02243383462570421
316,0.029491987434079422
322,0.01685174145738138
323,0.0052536787144929166
332,0.006581323465226886
334,0.04102924093584103
342,0.002549282554469244
346,0.050878148853362816
347,0.20221698780068337
353,0.008239996724797197
359,0.00851150743425351
366,0.0036287725216007493
370,0.004226234406087029
371,0.004287160168577963
373,0.006051293617961567
376,0.0056661598256022485
379,0.0032628293711619923
384,0.012471355038079644
386,0.008277957495516585
394,0.004872942823042459
398,0.0024772720601928537
404,0.007274840037523659
406,0.010680313627756137
408,0.002714152735265098
416,0.002762338170992711
424,0.039760957732859044
425,0.0026726318373066975
438,0.00304743608560836
439,0.003983276779446757
442,0.008570823034301189
456,0.003444448287532741
463,0.14993624448808027
464,0.0068354793074057625
469,0.0038387409068873822
472,0.013785179701300894
476,0.01387911529970963
477,0.004814609625822416
481,0.0036206507797570116
483,0.003038139980427484
484,0.0036025102573501774
487,0.008053235069469278
489,0.002880646929372446
497,0.0033042122079463003
498,0.004119946387782742
501,0.006913382364871649
504,0.14602308034029282
515,0.01052931393984718
517,0.0030597645195522133
521,0.008195443799389187
529,0.0034955399050180225
531,0.002919004006635546
537,0.005248487765535254
540,0.1792612701483076
550,0.0021434657002574863
556,0.0027488034967117787
570,0.005006596536063123
575,0.0030913452788725896
577,0.002382721415620308
578,0.040979867216224077
584,0.002714566353790288
585,0.004210632644203158
587,0.007278506260154405
590,0.0034125297593447118
591,0.5857067222902663
597,0.0038364215619918667
607,0.003241427237677994
611,0.004734479105417485
612,0.10524126569138546
614,0.005354255774251079
617,0.003722924362391863
618,0.00230749808835544
619,0.0030211587268215634
622,0.0029844192100727447
626,0.006012159280086583
628,0.029297438366000062
630,0.0030254075795912144
631,0.0032486935750693662
632,0.0057477362431977265
634,0.01022536038884889
645,0.0026932039709384203
646,0.004739485589821928
647,0.0038892406076950336
648,0.004376316069608474
669,0.02283153528193997
682,0.4763818707259126
689,0.0033409689786396426
691,0.009221642056488805
693,0.00408410354164765
698,0.0074554931504540655
700,0.004570233721195753
705,0.008931958027844869
715,0.00460741602667546
716,0.08790799398429011
723,0.0038501221552776138
727,0.0030034963663808758
731,0.03392071280967826
733,0.004584374586928604
737,0.002559079800788451
738,0.0038007711186882646
739,0.0033721264098633286
742,0.0018492428217314122
743,0.008248097573027222
745,0.0053122876042689515
747,0.009094008258628964
748,0.0038251492484260865
749,0.004521437971463646
756,0.0043690179405796005
767,0.0070434455272190225
770,0.008075270786701646
775,0.005380822854519602
778,0.005821018850942194
793,0.0024153792281040205
798,0.011857289541431892
818,0.0036958899333007396
819,0.005348413256325069
825,0.002904459550076815
833,0.21365587472531292
837,0.004173441103096065
842,0.0029730850991512205
849,0.0033352773334003392
856,0.006434069903158233
862,0.005963095772682036
864,0.011131508540914903
865,0.008467700663835032
872,0.003860495584345681
874,0.0054108814240146855
879,0.0022905609660535463
880,0.004413453892155047
888,0.006869629254910982
890,0.012585308108856205
893,0.005157619391603958
897,0.0036475559698077296
901,0.0029444770044883338
905,0.004825051437722615
910,0.00880507387266698
912,0.0027892646938561653
917,0.004190980679619508
925,0.009579815404601809
926,0.08488078288538103
929,0.0039205285099778745
934,0.0027888314901799247
941,0.00668549513922545
942,0.0045619622278894765
946,0.006729933188603336
947,0.004690493161716921
948,0.0033246318819035604
950,0.01089338492094777
956,0.002919982220963269
957,0.0034187488536799953
959,0.01582854444806739
967,0.00566343853866558
973,0.00388440290586505
988,0.3763632954434288
999,0.021497102321643802
1001,0.002925700138105171
1013,0.0025190456477319633
1019,0.0050537957968021085
1021,0.18660452737953662
1034,0.003324637445636916
1037,0.002084283958331968
1040,0.0027806474051340984
1047,0.003947204924662768
1048,0.005152571044871896
1050,0.011923417673079594
1059,0.06531084017124149
1063,0.0032597709422754082
1066,0.0059827464309461734
1075,0.0031493718244214332
1080,0.003377361272034623
1083,0.0035933253074223047
1085,0.008731498308905109
1093,0.006771021545771044
1095,0.007614973568148782
1096,0.005064458060335761
1098,0.003877484666354023
1100,0.00748836442032409
1106,0.004918378979217798
1113,0.004438256883981207
1126,0.0024209125055585216
1127,0.0059252601109698495
1130,0.33806198396351794
1137,0.002168120578310132
1140,0.0026941383746884443
1141,0.006557027200532997
1145,0.004098187059850283
1158,0.002788469325337088
1159,0.0027550555740176535
1163,0.004057889916943408
1165,0.007569999131553565
1171,0.004568809079613146
1178,0.0020915076039558795
1189,0.0030854109570641135
1193,0.00407049507161951
1199,0.16986013972668082
1202,0.007211184843838605
1207,0.003626142698703673
1210,0.0025935031561562906
1216,0.0035949365680670174
1219,0.009810822805847923
1223,0.005290151027205481
1227,0.0035937555777156693
1230,0.006004520715208127
1232,0.0035205075358874212
1233,0.0031336058329791997
1260,0.003248264397421033
1275,0.004756087929541193
1276,0.014848199555668401
1285,0.005565818429037374
1287,0.0068221922579002284
1288,0.005175674700260963
1293,0.0026003752080783283
1301,0.004955715636187299
1305,0.01501011490418247
1310,0.005352016965929543
1318,0.004195549106789948
1320,0.053658762442020225
1322,0.007197365672933349
1325,0.004254448539590222
1336,0.007374155227541107
1338,0.006792328327595497
1345,0.0027437887793571513
1347,0.00938552861954684
1349,0.27266937213141995
1350,0.006895577415329074
1353,0.004098545347703177
1354,0.02241015184384259
